,Congressional Candidate Table 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
410,Kentucky,06,"CECIL, GERALD (JERRY) T",Democratic Party,Challenger,20723,17623,3000,100,19111,1610,7887,1990-06-30 00:00:00
411,Kentucky,07,"PERKINS, CARL CHRISTOPHER",Democratic Party,Incumbent,214292,47310,166900,0,213163,9286,45564,1990-06-30 00:00:00
412,Kentucky,07,"SCOTT, WILLIAM THOMPSON (WILL)",Republican Party,Challenger,67533,59314,500,2200,34838,35659,2500,1990-06-30 00:00:00
413,Louisiana,01,"LIVINGSTON, ROBERT L",Republican Party,Incumbent,209078,106039,87864,0,85192,235004,0,1990-06-30 00:00:00
414,Louisiana,02,"JOHNSON, JON D",Democratic Party,Open,63250,32500,250,29500,63113,135,892,1990-06-30 00:00:00
415,Louisiana,02,"MORIAL, MARC H",Democratic Party,Open,14296,8296,0,6000,14115,181,7450,1990-06-30 00:00:00
416,Louisiana,03,"TAUZIN, WILBERT J ""BILLY""",Democratic Party,Incumbent,350282,95575,164825,0,136901,275601,0,1990-06-30 00:00:00
417,Louisiana,04,"CAMPBELL, FOSTER L",Democratic Party,Challenger,68146,23265,3850,75116,66411,3057,17869,1990-06-30 00:00:00
418,Louisiana,05,"HUCKABY, THOMAS JERALD (JERRY)",Democratic Party,Incumbent,132734,20051,78598,0,74630,353494,0,1990-06-30 00:00:00
419,Louisiana,06,"BAKER, RICHARD HUGH",Republican Party,Incumbent,295339,193317,95199,0,168883,143795,0,1990-06-30 00:00:00
420,Louisiana,07,"HAYES, JAMES A",Democratic Party,Incumbent,254361,74425,105750,0,137247,157897,207000,1990-06-30 00:00:00
421,Louisiana,07,"THIBODAUX, DAVID",Republican Party,Challenger,99844,87765,6200,0,98630,1014,0,1990-06-30 00:00:00
422,Louisiana,08,"HOLLOWAY, CLYDE C",Republican Party,Incumbent,203497,111242,87050,0,71504,196279,0,1990-06-30 00:00:00
423,Louisiana,08,"FIELDS, CLEO",Democratic Party,Challenger,51678,51778,0,0,47243,4434,3722,1990-06-30 00:00:00
424,Louisiana,08,"MCPHERSON, WILLIAM J (JOE) JR",Democratic Party,Challenger,77045,74045,3000,0,36777,40267,0,1990-06-30 00:00:00
425,Maine,01,"ABROMSON, LINDA",Democratic Party,Open,152675,50625,1250,73000,140375,12300,100800,1990-06-30 00:00:00
426,Maine,01,"ANDREWS, THOMAS H",Democratic Party,Open,235025,156145,33375,45400,202831,32194,74012,1990-06-30 00:00:00
427,Maine,01,"CONANT, RALPH W",Democratic Party,Open,7327,7127,0,200,6170,1156,1489,1990-06-30 00:00:00
428,Maine,01,"EMERY, DAVID F",Republican Party,Open,120517,77017,43500,0,112098,8417,30240,1990-06-30 00:00:00
429,Maine,01,"MCCORMICK, JOHN S JR",Republican Party,Open,31148,18653,8000,4245,29061,2087,0,1990-06-30 00:00:00
430,Maine,01,"MITCHELL, ELIZABETH H",Democratic Party,Open,87901,83441,0,3865,83469,4431,6191,1990-06-30 00:00:00
431,Maine,01,"TIERNEY, JAMES E",Democratic Party,Open,165162,106973,52600,0,166314,-1150,8982,1990-06-30 00:00:00
432,Maine,02,"SNOWE, OLYMPIA J",Republican Party,Incumbent,110980,79803,23450,0,63650,78732,0,1990-06-30 00:00:00
433,Maine,02,"MCGOWAN, PATRICK K",Democratic Party,Challenger,57039,40645,10600,4406,36834,20204,13471,1990-06-30 00:00:00
434,Maryland,01,"DYSON, ROY",Democratic Party,Incumbent,360239,102116,255550,0,273429,100676,27492,1990-06-30 00:00:00
435,Maryland,01,"BRISCUSO, RAYMOND JOSEPH JR",Republican Party,Challenger,164122,151206,11500,0,115621,48500,0,1990-06-30 00:00:00
436,Maryland,01,"COLBURN, RICHARD FRANKLIN",Republican Party,Challenger,49443,36453,8490,0,44194,5247,0,1990-06-30 00:00:00
437,Maryland,01,"FRAZER, MARK R",Republican Party,Challenger,203182,73359,6500,121600,192699,10483,128273,1990-06-30 00:00:00
438,Maryland,01,"GILCHREST, WAYNE THOMAS",Republican Party,Challenger,26254,26011,100,0,19452,7660,0,1990-06-30 00:00:00
439,Maryland,01,"HICKEY, MICHAEL CLIFFORD JR",Democratic Party,Challenger,10475,10475,0,0,9279,1194,0,1990-06-30 00:00:00
440,Maryland,01,"KREAMER, BARBARA OSBORN",Democratic Party,Challenger,107660,85506,21904,250,79222,28437,0,1990-06-30 00:00:00
441,Maryland,01,"LUNA, LUIS A",Republican Party,Challenger,80630,75594,4500,0,71473,16457,7709,1990-06-30 00:00:00
442,Maryland,01,"SULLIVAN, BARRY JOSEPH",Republican Party,Challenger,35153,33964,1000,0,33844,1308,0,1990-06-30 00:00:00
443,Maryland,01,"WEED, PERRY",Republican Party,Challenger,61955,8520,0,53000,48364,13589,52000,1990-06-30 00:00:00
444,Maryland,02,"BENTLEY, HELEN DELICH",Republican Party,Incumbent,534353,332138,128770,0,495082,120952,4152,1990-06-30 00:00:00
445,Maryland,03,"CARDIN, BENJAMIN LOUIS",Democratic Party,Incumbent,392151,160362,107890,0,137878,336092,0,1990-06-30 00:00:00
446,Maryland,04,"MCMILLEN, C THOMAS",Democratic Party,Incumbent,571314,233176,323050,0,284582,418780,0,1990-06-30 00:00:00
447,Maryland,05,"HOYER, STENY HAMILTON",Democratic Party,Incumbent,385352,144106,203385,0,307531,390277,0,1990-06-30 00:00:00
448,Maryland,06,"BYRON, BEVERLY B",Democratic Party,Incumbent,205423,83732,113685,0,188087,94734,0,1990-06-30 00:00:00
449,Maryland,06,"FIOTES, CHRISTOPHER PETER JR",Republican Party,Challenger,265,55,0,210,265,0,0,1990-06-30 00:00:00
450,Maryland,06,"PUCA, ANTHONY PATRICK",Democratic Party,Challenger,8675,500,0,5291,7017,1657,0,1990-06-30 00:00:00
451,Maryland,07,"MFUME, KWEISI",Democratic Party,Incumbent,143230,68985,68990,0,106560,101904,0,1990-06-30 00:00:00
452,Maryland,08,"MORELLA, CONSTANCE A",Republican Party,Incumbent,358191,198467,154057,0,191458,178187,0,1990-06-30 00:00:00
453,Maryland,08,"BECK, ASA JAMES",Republican Party,Challenger,3314,563,0,2751,3123,191,0,1990-06-30 00:00:00
454,Maryland,08,"INCARNATO, JOSEPH S",Democratic Party,Challenger,6517,25,0,500,1437,5081,5620,1990-06-30 00:00:00
455,Massachusetts,01,"CONTE, SILVIO O",Republican Party,Incumbent,67156,11346,15761,0,58974,287127,0,1990-06-30 00:00:00
456,Massachusetts,02,"NEAL, RICHARD E",Democratic Party,Incumbent,213417,94736,103974,0,268604,28982,5555,1990-06-30 00:00:00
457,Massachusetts,02,"DIMAURO, THEODORE E",Democratic Party,Challenger,133900,97320,0,36000,113164,20735,54212,1990-06-30 00:00:00
458,Massachusetts,03,"EARLY, JOSEPH D",Democratic Party,Incumbent,242607,173359,69248,0,199364,154740,0,1990-06-30 00:00:00
459,Massachusetts,04,"FRANK, BARNEY",Democratic Party,Incumbent,361988,189970,160167,0,265188,224366,4068,1990-06-30 00:00:00
460,Massachusetts,04,"NUZZO, JAMES LEONARD JOHN",Republican Party,Challenger,55923,38760,4500,11854,33822,22101,8854,1990-06-30 00:00:00
461,Massachusetts,04,"SOTO, JOHN RAYMOND",Republican Party,Challenger,8228,3290,0,4100,6746,1481,4400,1990-06-30 00:00:00
462,Massachusetts,05,"ATKINS, CHESTER G",Democratic Party,Incumbent,249716,247641,430,0,248374,21231,0,1990-06-30 00:00:00
463,Massachusetts,05,"MACGOVERN, JOHN F",Republican Party,Challenger,46825,46100,725,0,43480,3343,0,1990-06-30 00:00:00
464,Massachusetts,06,"MAVROULES, NICHOLAS",Democratic Party,Incumbent,219634,130251,87999,0,163264,162063,3075,1990-06-30 00:00:00
465,Massachusetts,07,"MARKEY, EDWARD JOHN",Democratic Party,Incumbent,306091,247075,0,0,117471,639678,0,1990-06-30 00:00:00
466,Massachusetts,08,"KENNEDY, JOSEPH P II",Democratic Party,Incumbent,580324,461019,65150,0,549944,285467,0,1990-06-30 00:00:00
467,Massachusetts,09,"MOAKLEY, JOHN JOSEPH",Democratic Party,Incumbent,417580,169225,212674,0,207757,500628,0,1990-06-30 00:00:00
468,Massachusetts,10,"STUDDS, GERRY E",Democratic Party,Incumbent,264555,166555,90207,0,143493,163036,0,1990-06-30 00:00:00
469,Massachusetts,10,"BRYAN, JON LANCE",Republican Party,Challenger,120353,107724,0,4500,81411,40838,58000,1990-06-30 00:00:00
470,Massachusetts,10,"ROBINSON, WILLIAM J",Republican Party,Challenger,23835,0,0,23835,3835,20000,23835,1990-03-31 00:00:00
471,Massachusetts,11,"DONNELLY, BRIAN",Democratic Party,Incumbent,250733,44580,134050,0,80829,639596,0,1990-06-30 00:00:00
472,Michigan,01,"CONYERS, JOHN JR",Democratic Party,Incumbent,288380,78582,149824,0,285631,44487,0,1990-06-30 00:00:00
473,Michigan,02,"PURSELL, CARL D",Republican Party,Incumbent,196233,119553,58415,0,78835,207435,0,1990-06-30 00:00:00
474,Michigan,03,"WOLPE, HOWARD E",Democratic Party,Incumbent,323262,134777,145463,0,241301,164843,20000,1990-06-30 00:00:00
475,Michigan,03,"HASKINS, BRADLEY JAMES",Republican Party,Challenger,176489,144189,11300,20000,96419,80070,0,1990-06-30 00:00:00
476,Michigan,04,"UPTON, FREDERICK STEPHEN",Republican Party,Incumbent,189951,126060,50691,0,135372,154008,0,1990-06-30 00:00:00
477,Michigan,04,"FREDRICKS, ED",Republican Party,Challenger,22422,20410,0,2012,17420,5002,0,1990-06-30 00:00:00
478,Michigan,04,"MCFARLAND, B JOANNE",Democratic Party,Challenger,25898,9381,10400,500,21710,4187,0,1990-06-30 00:00:00
479,Michigan,05,"HENRY, PAUL B",Republican Party,Incumbent,286497,220528,49530,0,135521,269022,0,1990-06-30 00:00:00
480,Michigan,06,"CARR, BOB",Democratic Party,Incumbent,280548,103899,147550,0,155974,207641,0,1990-06-30 00:00:00
481,Michigan,06,"COX, JOSEPH C.",Republican Party,Challenger,2190,2190,0,0,1688,501,0,1990-06-30 00:00:00
482,Michigan,07,"KILDEE, DALE E",Democratic Party,Incumbent,176470,57218,115677,0,116769,62334,0,1990-06-30 00:00:00
483,Michigan,08,"TRAXLER, BOB",Democratic Party,Incumbent,153326,56440,78310,0,81556,311512,0,1990-03-31 00:00:00
484,Michigan,09,"VANDER JAGT, GUY A",Republican Party,Incumbent,308993,99742,208371,0,269376,147796,0,1990-06-30 00:00:00
485,Michigan,09,"GREENE, GERALDINE",Democratic Party,Challenger,250,0,0,0,0,250,0,1990-06-30 00:00:00
486,Michigan,10,"ALLEN, RICHARD J",Republican Party,Open,27308,21294,6000,0,16048,11260,2649,1990-06-30 00:00:00
487,Michigan,10,"CAMP, DAVID LEE",Republican Party,Open,309056,258808,41477,6000,228723,80333,19611,1990-06-30 00:00:00
488,Michigan,10,"CROPSEY, ALAN LEE",Republican Party,Open,54853,39282,5550,10000,51970,2882,10000,1990-06-30 00:00:00
489,Michigan,10,"DUNN, JIM",Republican Party,Open,167908,19264,2000,146644,137534,30373,156698,1990-06-30 00:00:00
490,Michigan,10,"KEYS, LINDSEY LEON",Democratic Party,Open,9073,6739,0,2283,4176,4896,0,1990-06-30 00:00:00
491,Michigan,10,"MESSERLI, ROBERT E",Democratic Party,Open,47848,2150,0,45550,47586,261,45550,1990-06-30 00:00:00
492,Michigan,11,"DAVIS, ROBERT WILLIAM",Republican Party,Incumbent,225818,41290,168125,0,175595,150012,0,1990-06-30 00:00:00
493,Michigan,11,"GOULD, MARCIA RAE",Democratic Party,Challenger,942,25,0,917,917,25,0,1990-06-30 00:00:00
494,Michigan,12,"BONIOR, DAVID EDWARD",Democratic Party,Incumbent,499214,163310,317244,0,289467,374108,0,1990-06-30 00:00:00
495,Michigan,12,"DINGEMAN, JAMES H",Republican Party,Challenger,197695,62304,3720,2567,139261,58434,86232,1990-06-30 00:00:00
496,Michigan,13,"COLLINS, BARBARA-ROSE",Democratic Party,Open,49165,34657,9820,0,45412,3752,4188,1990-06-30 00:00:00
497,Michigan,13,"PATTERSON, MICHAEL DUANE",Democratic Party,Open,46750,37680,2200,4070,36712,10036,7070,1990-06-30 00:00:00
498,Michigan,13,"STALLINGS, HENRY EDWARD II",Democratic Party,Open,2865,365,0,2251,2500,465,249,1990-06-30 00:00:00
499,Michigan,13,"TINSLEY-WILLIAMS, ALBERTA",Democratic Party,Open,9970,9070,0,0,9908,61,0,1990-06-30 00:00:00
500,Michigan,13,"WATKINS, JUANITA",Democratic Party,Open,200,200,0,0,0,0,0,1990-06-30 00:00:00
501,Michigan,14,"HERTEL, DENNIS M",Democratic Party,Incumbent,212904,54342,133695,0,112342,262568,0,1990-06-30 00:00:00
502,Michigan,15,"FORD, WILLIAM D",Democratic Party,Incumbent,285728,49735,204848,0,169997,272572,0,1990-06-30 00:00:00
503,Michigan,15,"ADKINS, BURL CLARENCE",Republican Party,Challenger,15600,9600,0,6000,9753,1129,5825,1990-06-30 00:00:00
504,Michigan,16,"DINGELL, JOHN D",Democratic Party,Incumbent,616366,133591,450806,0,336715,531893,0,1990-06-30 00:00:00
505,Michigan,16,"BEAUMONT, FRANK J",Republican Party,Challenger,100,0,0,100,0,100,0,1990-06-30 00:00:00
506,Michigan,18,"BROOMFIELD, WILLIAM S",Republican Party,Incumbent,161462,63856,27750,0,51847,698737,0,1990-06-30 00:00:00
507,Michigan,18,"BRIGGS, WALTER OWEN IV",Democratic Party,Challenger,15796,12875,600,879,13915,1880,240,1990-06-30 00:00:00
508,Minnesota,01,"PENNY, TIMOTHY J",Democratic Party,Incumbent,142411,51987,68200,0,94651,271355,0,1990-06-30 00:00:00
509,Minnesota,02,"WEBER, JOHN VINCENT",Republican Party,Incumbent,344057,179305,128358,0,289601,324995,0,1990-06-30 00:00:00
510,Minnesota,03,"DEMARS, LOUIS G",Democratic Party,Open,114587,71912,8800,25000,48508,66078,41167,1990-06-30 00:00:00
511,Minnesota,03,"RAMSTAD, JAMES M",Republican Party,Open,379612,328594,49000,1439,40711,338901,77184,1990-06-30 00:00:00
512,Minnesota,04,"VENTO, BRUCE F",Democratic Party,Incumbent,169348,22127,123336,0,71987,259783,0,1990-06-30 00:00:00
513,Minnesota,04,"MAITLAND, IAN HAMILTON",Republican Party,Challenger,5872,3822,0,0,688,6393,13391,1990-06-30 00:00:00
514,Minnesota,05,"SABO, MARTIN OLAV",Democratic Party,Incumbent,245662,45823,161200,0,130131,297712,0,1990-06-30 00:00:00
515,Minnesota,06,"SIKORSKI, GERRY",Democratic-Farm-Labor,Incumbent,285285,39949,213277,0,127071,399394,0,1990-06-30 00:00:00
516,Minnesota,06,"ANDERSON, BRUCE DOUGLAS",Republican Party,Challenger,2773,1273,0,0,2458,314,0,1990-06-30 00:00:00
517,Minnesota,07,"STANGELAND, ARLAN",Republican Party,Incumbent,255751,106498,137585,0,148841,121866,0,1990-06-30 00:00:00
518,Minnesota,07,"PETERSON, COLLIN C",Democratic Party,Challenger,66409,34179,13800,10840,14526,52024,32809,1990-06-30 00:00:00
519,Minnesota,07,"SASSEVILLE, KATHERINE E",Democratic Party,Challenger,50921,26848,12875,11000,50376,545,0,1990-06-30 00:00:00
520,Minnesota,08,"OBERSTAR, JAMES LOUIS",Democratic Party,Incumbent,255840,55988,162730,0,95144,418933,0,1990-06-30 00:00:00
521,Mississippi,01,"WHITTEN, JAMIE LLOYD",Democratic Party,Incumbent,140951,7300,100500,0,40145,449174,0,1990-06-30 00:00:00
522,Mississippi,01,"BOWLIN, JOHN WILLIAM (BILL)",Republican Party,Challenger,2992,2142,250,0,2439,552,0,1990-06-30 00:00:00
523,Mississippi,02,"ESPY, ALPHONSO MICHAEL",Democratic Party,Incumbent,312858,123733,108025,0,237815,78106,41980,1990-06-30 00:00:00
524,Mississippi,03,"MONTGOMERY, G V (SONNY)",Democratic Party,Incumbent,93977,36770,43950,0,45896,178392,0,1990-06-30 00:00:00
525,Mississippi,04,"PARKER, PAUL MICHAEL ""MIKE""",Democratic Party,Incumbent,328275,158180,164671,0,319332,10342,99000,1990-06-30 00:00:00
526,Mississippi,05,"ANDERSON, THOMAS H JR",Republican Party,Open,834168,441996,242933,112500,830550,3618,57810,1990-06-30 00:00:00
527,Mississippi,05,"MOORE, MIKE",Democratic Party,Open,260682,139688,103950,14000,258017,2663,19891,1990-06-30 00:00:00
528,Mississippi,05,"TAYLOR, GARY EUGENE",Democratic Party,Incumbent,465436,256205,175703,12600,455746,15906,11434,1990-06-30 00:00:00
529,Mississippi,05,"SMITH, LARKIN I",Republican Party,Challenger,35683,7845,25650,0,54405,0,0,1990-03-31 00:00:00
530,Mississippi,05,"SMITH, SHEILA A",Republican Party,Challenger,84190,34963,8100,25000,83819,370,25000,1990-06-30 00:00:00
531,Missouri,01,"CLAY, WILLIAM LACY",Democratic Party,Incumbent,111620,17860,91950,0,135402,78834,0,1990-06-30 00:00:00
532,Missouri,01,"KNIGHT, KYLE Z",Republican Party,Challenger,2638,2279,0,235,2514,123,0,1990-06-30 00:00:00
533,Missouri,01,"PIOTROWSKI, WAYNE GENE",Republican Party,Challenger,5197,4188,0,1000,4056,1141,1000,1990-06-30 00:00:00
534,Missouri,02,"BUECHNER, JOHN W JACK",Republican Party,Incumbent,302020,166210,127837,0,107746,225063,1919,1990-06-30 00:00:00
535,Missouri,02,"BAINE, JOHN M",Democratic Party,Challenger,10989,6239,1750,3000,6731,4258,2647,1990-06-30 00:00:00
536,Missouri,02,"HORN, JOAN KELLY",Democratic Party,Challenger,152527,100713,40289,9000,83995,68532,18000,1990-06-30 00:00:00
537,Missouri,03,"GEPHARDT, RICHARD A",Democratic Party,Incumbent,918121,394658,467203,0,733110,186876,0,1990-06-30 00:00:00
538,Missouri,03,"HOLEKAMP, MALCOLM L",Republican Party,Challenger,18436,12186,0,6250,16601,1834,5250,1990-06-30 00:00:00
539,Missouri,03,"STEIN, PAUL GREGORY",Republican Party,Challenger,1218,0,0,0,229,29,0,1990-06-30 00:00:00
540,Missouri,04,"SKELTON, IKE",Democratic Party,Incumbent,291260,128201,160700,0,167321,351959,0,1990-06-30 00:00:00
541,Missouri,05,"WHEAT, ALAN",Democratic Party,Incumbent,131635,32904,80955,0,100757,229742,0,1990-06-30 00:00:00
542,Missouri,05,"LEA, JOYCE",Republican Party,Challenger,600,0,0,600,568,31,0,1990-06-30 00:00:00
543,Missouri,06,"COLEMAN, TOM",Republican Party,Incumbent,130989,39009,76730,0,60962,137521,0,1990-06-30 00:00:00
544,Missouri,06,"MCCLURE, BOB",Democratic Party,Challenger,2100,100,0,2000,3824,1275,0,1990-06-30 00:00:00
545,Missouri,07,"HANCOCK, MELTON D",Republican Party,Incumbent,161077,92881,54850,0,72463,123922,0,1990-06-30 00:00:00
546,Missouri,07,"DEATON, THOMAS PATRICK",Democratic Party,Challenger,20029,19319,110,500,13180,6849,0,1990-06-30 00:00:00
547,Missouri,08,"EMERSON, BILL",Republican Party,Incumbent,263056,114638,135470,0,186709,163825,0,1990-06-30 00:00:00
548,Missouri,08,"CARNAHAN, JOHN RUSSELL",Democratic Party,Challenger,86180,43277,38500,3600,56292,29888,7638,1990-06-30 00:00:00
549,Missouri,09,"VOLKMER, HAROLD LEE",Democratic Party,Incumbent,218226,73294,135065,0,102542,205651,0,1990-06-30 00:00:00
550,Missouri,09,"CURTIS, GORDON S (DON) JR",Republican Party,Challenger,10300,9250,0,1000,9799,501,2374,1990-06-30 00:00:00
551,Missouri,09,"DUDLEY, KENNETH AMBERT",Republican Party,Challenger,2018,2010,0,0,1938,79,0,1990-06-30 00:00:00
552,Montana,01,"WILLIAMS, PAT",Democratic Party,Incumbent,350098,61300,177345,0,246723,204691,0,1990-06-29 00:00:00
553,Montana,01,"JOHNSON, BRADLEY SUNDELL",Republican Party,Challenger,33116,16766,360,14640,27848,5267,15575,1990-06-30 00:00:00
554,Montana,02,"MARLENEE, RON",Republican Party,Incumbent,141496,58300,72150,0,123967,107181,0,1990-06-30 00:00:00
555,Montana,02,"BURRIS, DON EDGAR",Democratic Party,Challenger,10980,3248,0,5951,8639,2340,6607,1990-06-30 00:00:00
556,Nebraska,01,"BEREUTER, DOUGLAS K",Republican Party,Incumbent,154721,65031,82950,0,60220,118508,0,1990-06-30 00:00:00
557,Nebraska,01,"HALL, LARRY M",Democratic Party,Challenger,26368,9764,14700,1596,25282,1086,4212,1990-06-30 00:00:00
558,Nebraska,02,"HOAGLAND, PETER",Democratic Party,Incumbent,543947,160054,367924,6000,391190,156668,178745,1990-06-30 00:00:00
559,Nebraska,02,"MILDER, ALLY",Republican Party,Challenger,253182,185417,47500,10000,188654,65385,24102,1990-06-30 00:00:00
560,Nebraska,03,"BARRETT, WILLIAM E",Republican Party,Open,223160,165118,45011,11044,213882,9278,40350,1990-06-30 00:00:00
561,Nebraska,03,"CARLSON, MERLYN",Republican Party,Open,208842,90478,14050,104000,207765,1077,89000,1990-06-30 00:00:00
562,Nebraska,03,"GOVIER, DAN A",Republican Party,Open,31492,2782,0,28685,31492,0,0,1990-06-13 00:00:00
563,Nebraska,03,"HAIVALA, BILL",Democratic Party,Open,8006,133,0,7873,8006,0,0,1990-04-25 00:00:00
564,Nebraska,03,"JOHNSON, ROD",Republican Party,Open,21250,14750,6500,0,19106,2718,0,1990-04-30 00:00:00
565,Nebraska,03,"LOCKWOOD, FRED",Republican Party,Open,403440,27970,6350,193400,403093,346,239100,1990-06-20 00:00:00
566,Nebraska,03,"SCOFIELD, SANDRA KAY",Democratic Party,Open,124517,72823,51245,0,115053,9463,3275,1990-06-30 00:00:00
567,Nebraska,03,"SIDWELL, SCOTT E",Democratic Party,Open,85349,45985,11200,27542,84501,924,25064,1990-06-30 00:00:00
568,Nevada,01,"BILBRAY, JAMES H",Democratic Party,Incumbent,501567,183044,117050,198000,465175,56527,0,1990-06-30 00:00:00
569,Nevada,01,"DICKINSON, ROBERT CARL",Republican Party,Challenger,12069,12069,0,0,3188,8880,0,1990-06-30 00:00:00
570,Nevada,02,"VUCANOVICH, BARBARA F",Republican Party,Incumbent,213822,134611,73825,0,179511,35626,0,1990-06-30 00:00:00
571,New Hampshire,01,"BRADY, LARRY",Republican Party,Open,67295,58609,3500,5000,46444,21479,20733,1990-06-30 00:00:00
572,New Hampshire,01,"DEXTER, DEAN JOSEPH",Republican Party,Open,34568,34061,0,0,14314,20253,0,1990-06-30 00:00:00
573,New Hampshire,01,"HOGAN, DENNIS",Republican Party,Open,5387,4887,0,500,4110,1276,0,1990-06-30 00:00:00
574,New Hampshire,01,"JOHNSON, WILLIAM A",Republican Party,Open,13163,9110,0,0,10213,2949,0,1990-06-30 00:00:00
575,New Hampshire,01,"KEEFE, JOSEPH F",Democratic Party,Open,143312,73771,40146,20000,110419,33994,32808,1990-06-30 00:00:00
576,New Hampshire,01,"SCAMMAN, W DOUGLAS JR",Republican Party,Open,97034,75066,20553,0,61017,36017,0,1990-06-30 00:00:00
577,New Hampshire,01,"STEPHEN, ROBERT A",Democratic Party,Open,83283,68641,7350,5628,48111,35172,0,1990-06-30 00:00:00
578,New Hampshire,01,"ZELIFF, WILLIAM H JR",Republican Party,Open,195610,85110,8000,102500,189601,6007,102079,1990-06-30 00:00:00
579,New Hampshire,02,"DOUGLAS, CHARLES G III",Republican Party,Incumbent,298676,159507,129800,0,232719,71339,4962,1990-06-30 00:00:00
580,New Hampshire,02,"SWETT, RICHARD NELSON",Democratic Party,Challenger,158967,105447,52850,0,27681,131285,0,1990-06-30 00:00:00
581,New Jersey,01,"ANDREWS, ROBERT E",Democratic Party,Open,115824,63940,26800,25000,115089,735,34742,1990-06-30 00:00:00
582,New Jersey,01,"BOWKER, LINDA B",Democratic Party,Open,61205,48933,11424,212,57403,3802,0,1990-06-30 00:00:00
583,New Jersey,01,"DRAMESI, JOHN A COL",Democratic Party,Open,6012,90,0,5015,227,5785,5922,1990-05-15 00:00:00
584,New Jersey,01,"FARLEY, JOEL SOMERVELL",Democratic Party,Open,4201,225,0,3976,4173,0,0,1990-06-18 00:00:00
585,New Jersey,01,"MANGINI, DANIEL J",Republican Party,Open,1000,1000,0,0,950,50,0,1990-05-16 00:00:00
586,New Jersey,02,"HUGHES, WILLIAM J",Democratic Party,Incumbent,200233,84790,54420,0,86775,250664,0,1990-06-30 00:00:00
587,New Jersey,02,"WATSON, JERRY B JR",Republican Party,Challenger,17205,0,0,16750,23923,99,17734,1990-04-15 00:00:00
588,New Jersey,03,"PALLONE, FRANK J JR",Democratic Party,Incumbent,228321,42550,182619,0,169536,61206,20000,1990-06-30 00:00:00
589,New Jersey,03,"KAPALKO, PAUL A",Republican Party,Challenger,45161,44738,150,0,21380,17250,0,1990-06-30 00:00:00
590,New Jersey,04,"SMITH, CHRISTOPHER H",Republican Party,Incumbent,146867,77261,59451,0,89092,135416,0,1990-06-30 00:00:00
591,New Jersey,04,"SETARO, MARK S",Democratic Party,Challenger,27777,19925,3500,0,22901,4475,4964,1990-06-30 00:00:00
592,New Jersey,05,"ROUKEMA, MARGE",Republican Party,Incumbent,283479,117302,147368,0,198811,179909,2000,1990-06-30 00:00:00
593,New Jersey,06,"DWYER, BERNARD J",Democratic Party,Incumbent,97100,7550,80347,0,56259,112291,0,1990-06-30 00:00:00
594,New Jersey,06,"DANIELCZYK, PAUL",Republican Party,Challenger,407,381,0,0,217,189,0,1990-06-30 00:00:00
595,New Jersey,07,"RINALDO, MATTHEW J",Republican Party,Incumbent,399827,184452,140770,0,212172,933835,0,1990-06-30 00:00:00
596,New Jersey,08,"ROE, ROBERT",Democratic Party,Incumbent,490181,161425,253500,0,403793,571003,0,1990-06-30 00:00:00
597,New Jersey,08,"HOCHMAN, EDWARD S",Democratic Party,Challenger,18075,3075,0,15000,0,18075,14000,1990-05-23 00:00:00
598,New Jersey,09,"TORRICELLI, ROBERT G",Democratic Party,Incumbent,505607,263023,153300,0,184212,844158,19190,1990-06-30 00:00:00
599,New Jersey,10,"PAYNE, DONALD M",Democratic Party,Incumbent,211914,74869,122831,0,125353,218713,0,1990-06-30 00:00:00
600,New Jersey,11,"GALLO, DEAN A",Republican Party,Incumbent,478287,320347,136820,0,320229,272299,0,1990-06-30 00:00:00
601,New Jersey,11,"GORDON, MICHAEL",Democratic Party,Challenger,31388,16768,1350,0,13336,18051,1316,1990-06-30 00:00:00
602,New Jersey,12,"CHANDLER, MARGUERITE",Democratic Party,Open,515913,115433,16504,381777,477870,38041,404905,1990-06-30 00:00:00
603,New Jersey,12,"FRELINGHUYSEN, RODNEY P",Republican Party,Open,809638,441358,19280,349000,787037,22828,439579,1990-06-30 00:00:00
604,New Jersey,12,"MCCONKEY, PHILLIP J",Republican Party,Open,293221,163840,8900,120200,290277,2944,111200,1990-06-30 00:00:00
605,New Jersey,12,"SHANAHAN, JOSEPH F",Republican Party,Open,2647,1000,0,1647,2646,0,0,1990-06-12 00:00:00
606,New Jersey,12,"ZIMMER, RICHARD A",Republican Party,Open,602346,368647,28727,100000,593654,8691,253598,1990-06-30 00:00:00
607,New Jersey,13,"SAXTON, H JAMES",Republican Party,Incumbent,396614,235990,144780,0,177739,370583,0,1990-06-30 00:00:00
608,New Jersey,13,"ADLER, JOHN H",Democratic Party,Challenger,106885,80848,11850,10257,33126,73758,10257,1990-06-30 00:00:00
609,New Jersey,13,"CREECH, EUGENE ALLAN",Democratic Party,Challenger,10150,2150,0,8000,8032,2118,0,1990-06-05 00:00:00
610,New Jersey,14,"GUARINI, FRANK J",Democratic Party,Incumbent,343179,120650,215110,0,165379,360496,0,1990-06-30 00:00:00
611,New Jersey,14,"GALLO, JORGE T",Republican Party,Challenger,120,0,0,20,121,0,0,1990-06-27 00:00:00
